segment_id,segment_type,fanout,kv_bytes,home_bank,replicas,avg_hops_before,avg_hops_after,noc_bytes_before,noc_bytes_after,hotspot_before,hotspot_after,eligible_shared
5f094a095e60aa9a4afaf24f,history,1,860160.0,"[4, 2]",[],6.0,0.0,25804800.0,0.0,5.963200101635907,5.382274588777447,True
bdcda4d99bbfc60c040c8914,repo,1,4988928.0,"[4, 2]",[],6.0,0.0,119734272.0,0.0,5.963200101635907,5.382274588777447,True
8f6ca98e240b78253e2bc64d,history,1,1433600.0,"[4, 2]",[],6.0,0.0,34406400.0,0.0,5.963200101635907,5.382274588777447,True
4ae51e773a07b48e1271aa99,repo,1,5562368.0,"[4, 2]",[],6.0,0.0,100122624.0,0.0,5.963200101635907,5.382274588777447,True
c92983b0154fb867ae2d4801,history,1,860160.0,"[4, 2]",[],6.0,0.0,15482880.0,0.0,5.963200101635907,5.382274588777447,True
f1d4a77593d89ad5e54f9cb3,repo,1,2236416.0,"[4, 2]",[],6.0,0.0,26836992.0,0.0,5.963200101635907,5.382274588777447,True
c021a66f967f9af12db45368,history,1,860160.0,"[4, 2]",[],6.0,0.0,10321920.0,0.0,5.963200101635907,5.382274588777447,True
3672ec85eb8a60b32fc3fbfe,repo,1,4931584.0,"[4, 2]",[],6.0,0.0,29589504.0,0.0,5.963200101635907,5.382274588777447,False
e465f06dc62dc68fa804db5f,history,1,1720320.0,"[4, 2]",[],6.0,0.0,10321920.0,0.0,5.963200101635907,5.382274588777447,False
539328f2ba640dfa151078f7,repo,1,5103616.0,"[4, 4]",[],8.0,0.0,367460352.0,0.0,5.963200101635907,5.382274588777447,True
da0dcea29e0a95fa04a2d302,repo,1,22364160.0,"[4, 4]",[],8.0,0.0,1610219520.0,0.0,5.963200101635907,5.382274588777447,True
e5a89d6c759593ccc51fdc0f,repo,1,3555328.0,"[4, 4]",[],8.0,0.0,227540992.0,0.0,5.963200101635907,5.382274588777447,True
55c33ae4760cc4fb59ea4e64,history,1,1662976.0,"[4, 4]",[],8.0,0.0,106430464.0,0.0,5.963200101635907,5.382274588777447,True
8a0909d251101fe083cd7da2,repo,1,2695168.0,"[4, 4]",[],8.0,0.0,150929408.0,0.0,5.963200101635907,5.382274588777447,True
c130fb17b0aafb64400242a9,history,1,1662976.0,"[4, 4]",[],8.0,0.0,93126656.0,0.0,5.963200101635907,5.382274588777447,True
92cbe45f35e8e536a0fba7e1,repo,1,5791744.0,"[4, 4]",[],8.0,0.0,278003712.0,0.0,5.963200101635907,5.382274588777447,True
5c23bf34502b5df2a56c8666,history,1,860160.0,"[4, 4]",[],8.0,0.0,41287680.0,0.0,5.963200101635907,5.382274588777447,True
b0a74b1f0b18e311b6c3ea26,repo,1,2580480.0,"[4, 4]",[],8.0,0.0,103219200.0,0.0,5.963200101635907,5.382274588777447,True
5edbe37b6f6a57f8c1d279c3,history,1,1662976.0,"[4, 4]",[],8.0,0.0,66519040.0,0.0,5.963200101635907,5.382274588777447,True
a29513092ee2fbfaf1b87461,repo,1,5505024.0,"[4, 4]",[],8.0,0.0,176160768.0,0.0,5.963200101635907,5.382274588777447,True
d8636e7fcb942ff25a655c33,history,1,5562368.0,"[4, 4]",[],8.0,0.0,177995776.0,0.0,5.963200101635907,5.382274588777447,True
cea2a8340c92a07afaa95c29,repo,1,6021120.0,"[4, 4]",[],8.0,0.0,144506880.0,0.0,5.963200101635907,5.382274588777447,True
ce420cf3dd4a4f82fecdc227,history,1,5619712.0,"[4, 4]",[],8.0,0.0,134873088.0,0.0,5.963200101635907,5.382274588777447,True
829b0c53ad62734c4c23f652,repo,1,6995968.0,"[4, 4]",[],8.0,0.0,111935488.0,0.0,5.963200101635907,5.382274588777447,True
9f036c204fe127be0850709d,history,1,5160960.0,"[4, 4]",[],8.0,0.0,82575360.0,0.0,5.963200101635907,5.382274588777447,True
6882468fa3adfffbf632d32b,repo,1,6823936.0,"[4, 4]",[],8.0,0.0,54591488.0,0.0,5.963200101635907,5.382274588777447,False
d8e01861f981479d8ba79659,history,1,5160960.0,"[4, 4]",[],8.0,0.0,41287680.0,0.0,5.963200101635907,5.382274588777447,False
e5a380269fed59fd26f3d3cd,repo,4,98975744.0,"[1, 3]","[[5, 3]]",4.75,0.75,75221565440.0,11877089280.0,5.963200101635907,5.382274588777447,True
3e287122421a045117b61b30,repo,1,5906432.0,"[5, 3]",[],8.0,0.0,425263104.0,0.0,5.963200101635907,5.382274588777447,True
94e1a98d7622a639fd64915c,repo,1,3784704.0,"[5, 3]",[],8.0,0.0,272498688.0,0.0,5.963200101635907,5.382274588777447,True
21bf24accd826be1b7e567cf,repo,1,2981888.0,"[5, 3]",[],8.0,0.0,190840832.0,0.0,5.963200101635907,5.382274588777447,True
99931849ee33e9374e27316b,history,1,52584448.0,"[5, 3]",[],8.0,0.0,3365404672.0,0.0,5.963200101635907,5.382274588777447,True
dfe53d7083bf8dc6e4f9a828,repo,1,4071424.0,"[5, 3]",[],8.0,0.0,227999744.0,0.0,5.963200101635907,5.382274588777447,True
29d5b9876ecec2a7bb65a365,repo,1,3727360.0,"[5, 3]",[],8.0,0.0,208732160.0,0.0,5.963200101635907,5.382274588777447,True
7cef7a015746827aee981f58,repo,1,3325952.0,"[5, 3]",[],8.0,0.0,159645696.0,0.0,5.963200101635907,5.382274588777447,True
b9da0fbbd5799d32853f8177,history,1,1548288.0,"[5, 3]",[],8.0,0.0,74317824.0,0.0,5.963200101635907,5.382274588777447,True
22cd501532042694b3f8ff60,repo,1,3268608.0,"[5, 3]",[],8.0,0.0,130744320.0,0.0,5.963200101635907,5.382274588777447,True
03c48968f99b6c8865541316,history,1,37044224.0,"[5, 3]",[],8.0,0.0,1481768960.0,0.0,5.963200101635907,5.382274588777447,True
2c73906d11733592676f1609,repo,1,4071424.0,"[5, 3]",[],8.0,0.0,130285568.0,0.0,5.963200101635907,5.382274588777447,True
2dafa296a14dee24cc4e4fd8,repo,1,3727360.0,"[5, 3]",[],8.0,0.0,119275520.0,0.0,5.963200101635907,5.382274588777447,True
f8aad903ebb5ab2d4b4ae256,repo,1,3325952.0,"[5, 3]",[],8.0,0.0,79822848.0,0.0,5.963200101635907,5.382274588777447,True
5af8769c1f12f667bbd6b0cf,history,1,1548288.0,"[5, 3]",[],8.0,0.0,37158912.0,0.0,5.963200101635907,5.382274588777447,True
b420a9679fdecdfa440c8a5c,repo,1,3383296.0,"[5, 3]",[],8.0,0.0,54132736.0,0.0,5.963200101635907,5.382274588777447,True
80d12f8457ed7b25dada83ca,history,1,1835008.0,"[5, 3]",[],8.0,0.0,29360128.0,0.0,5.963200101635907,5.382274588777447,True
388cf4018baa28625a064a3f,repo,1,3039232.0,"[5, 3]",[],8.0,0.0,24313856.0,0.0,5.963200101635907,5.382274588777447,False
65ef70889f5767f9be5f9b82,history,1,45473792.0,"[5, 3]",[],8.0,0.0,363790336.0,0.0,5.963200101635907,5.382274588777447,False
44939bab1fb2831c691f576b,repo,1,6479872.0,"[0, 3]",[],3.0,0.0,174956544.0,0.0,5.963200101635907,5.382274588777447,True
37970f2ee80d62e96d30769f,repo,1,3784704.0,"[0, 3]",[],3.0,0.0,102187008.0,0.0,5.963200101635907,5.382274588777447,True
bbae88ac56f09d1b514c00ef,repo,1,4014080.0,"[0, 3]",[],3.0,0.0,96337920.0,0.0,5.963200101635907,5.382274588777447,True
c9b3809df419c2cee81d0943,history,1,52584448.0,"[0, 3]",[],3.0,0.0,1262026752.0,0.0,5.963200101635907,5.382274588777447,True
73a44d0e85693dd1f73ac465,repo,1,4587520.0,"[0, 3]",[],3.0,0.0,96337920.0,0.0,5.963200101635907,5.382274588777447,True
e12fc75a30a269ca50bd8453,repo,1,3727360.0,"[0, 3]",[],3.0,0.0,78274560.0,0.0,5.963200101635907,5.382274588777447,True
172c37b99bfd3ff682c71986,repo,1,3211264.0,"[0, 3]",[],3.0,0.0,57802752.0,0.0,5.963200101635907,5.382274588777447,True
3d0a894f3f224f54c0997bef,history,1,37044224.0,"[0, 3]",[],3.0,0.0,666796032.0,0.0,5.963200101635907,5.382274588777447,True
96df4d26254feed9567b23ca,repo,1,3153920.0,"[0, 3]",[],3.0,0.0,47308800.0,0.0,5.963200101635907,5.382274588777447,True
ef85750d66d8b751a97d2121,history,1,97714176.0,"[0, 3]",[],3.0,0.0,1465712640.0,0.0,5.963200101635907,5.382274588777447,True
b10a339e4c088ab07584b9e6,repo,1,6651904.0,"[0, 3]",[],3.0,0.0,79822848.0,0.0,5.963200101635907,5.382274588777447,True
46c5dc970603a07cb7efe749,repo,1,3784704.0,"[0, 3]",[],3.0,0.0,45416448.0,0.0,5.963200101635907,5.382274588777447,True
92acbd9348dfe14eae725ee1,repo,1,3325952.0,"[0, 3]",[],3.0,0.0,29933568.0,0.0,5.963200101635907,5.382274588777447,True
a23275b3c8d009eaf5ed5246,history,1,1720320.0,"[0, 3]",[],3.0,0.0,15482880.0,0.0,5.963200101635907,5.382274588777447,True
70eb7517613d39ba6a20627f,repo,1,3440640.0,"[0, 3]",[],3.0,0.0,20643840.0,0.0,5.963200101635907,5.382274588777447,True
26304dd3d4b1732e1d5e6aa3,history,1,45473792.0,"[0, 3]",[],3.0,0.0,272842752.0,0.0,5.963200101635907,5.382274588777447,True
2fb6aeddd49447d9476d0011,repo,1,3956736.0,"[0, 3]",[],3.0,0.0,11870208.0,0.0,5.963200101635907,5.382274588777447,False
5d9c3b4a76e8f8df1027b4cd,history,1,1835008.0,"[0, 3]",[],3.0,0.0,5505024.0,0.0,5.963200101635907,5.382274588777447,False
f5be53563735215f973c5e69,repo,1,9461760.0,"[1, 2]",[],3.0,0.0,255467520.0,0.0,5.963200101635907,5.382274588777447,True
53b6ff0495b4e5279cb43cda,history,1,3612672.0,"[1, 2]",[],3.0,0.0,97542144.0,0.0,5.963200101635907,5.382274588777447,True
31f73417f05fb48fb9db1b5b,repo,1,3325952.0,"[1, 2]",[],3.0,0.0,79822848.0,0.0,5.963200101635907,5.382274588777447,True
af8cba7b3d88e9f3063fafb2,history,1,52584448.0,"[1, 2]",[],3.0,0.0,1262026752.0,0.0,5.963200101635907,5.382274588777447,True
8280ff9fb4c43094381d7e48,repo,1,6479872.0,"[1, 2]",[],3.0,0.0,136077312.0,0.0,5.963200101635907,5.382274588777447,True
2819cae64344ebf1576fa722,history,1,3440640.0,"[1, 2]",[],3.0,0.0,72253440.0,0.0,5.963200101635907,5.382274588777447,True
6b3efe0fe49d5c0a4985e4fb,repo,1,3440640.0,"[1, 2]",[],3.0,0.0,61931520.0,0.0,5.963200101635907,5.382274588777447,True
fccfd2da7fe4612901e12a24,repo,1,308510720.0,"[1, 2]",[],3.0,0.0,5553192960.0,0.0,5.963200101635907,5.382274588777447,True
67630e575b873f49475e6c0b,repo,1,6021120.0,"[1, 2]",[],3.0,0.0,90316800.0,0.0,5.963200101635907,5.382274588777447,True
a0aec07ccf7d619fef499c15,history,1,3612672.0,"[1, 2]",[],3.0,0.0,54190080.0,0.0,5.963200101635907,5.382274588777447,True
22b93c748778142293574ada,repo,1,3899392.0,"[1, 2]",[],3.0,0.0,46792704.0,0.0,5.963200101635907,5.382274588777447,True
fcbfc5bfb99a3a27da0dba7c,history,1,1662976.0,"[1, 2]",[],3.0,0.0,19955712.0,0.0,5.963200101635907,5.382274588777447,True
6daba72b0ce8749f7084d31c,repo,1,3268608.0,"[1, 2]",[],3.0,0.0,29417472.0,0.0,5.963200101635907,5.382274588777447,True
ccfe8e8ee37ac1e9441ea37f,repo,1,308510720.0,"[1, 2]",[],3.0,0.0,2776596480.0,0.0,5.963200101635907,5.382274588777447,True
86ffca2c0a39521ca7bd1b68,repo,1,3268608.0,"[1, 2]",[],3.0,0.0,19611648.0,0.0,5.963200101635907,5.382274588777447,True
9b7a1e66d539cc2a80538a12,repo,1,308510720.0,"[1, 2]",[],3.0,0.0,1851064320.0,0.0,5.963200101635907,5.382274588777447,True
a6203b939e0a41f521dc0c7d,repo,1,3268608.0,"[1, 2]",[],3.0,0.0,9805824.0,0.0,5.963200101635907,5.382274588777447,False
18c48f99b3e6e44980ad1e82,repo,1,308510720.0,"[1, 2]",[],3.0,0.0,925532160.0,0.0,5.963200101635907,5.382274588777447,False
ae1d22621d7403e5295378d4,repo,1,6594560.0,"[1, 4]",[],5.0,0.0,296755200.0,0.0,5.963200101635907,5.382274588777447,True
533bb7fc96e655826174807b,repo,1,4128768.0,"[1, 4]",[],5.0,0.0,185794560.0,0.0,5.963200101635907,5.382274588777447,True
166a64400e5f343757350156,repo,1,3211264.0,"[1, 4]",[],5.0,0.0,128450560.0,0.0,5.963200101635907,5.382274588777447,True
a61129ae0a11ce5cfdccb809,history,1,52584448.0,"[1, 4]",[],5.0,0.0,2103377920.0,0.0,5.963200101635907,5.382274588777447,True
34685913f97662b20a396b07,repo,1,4931584.0,"[1, 4]",[],5.0,0.0,172605440.0,0.0,5.963200101635907,5.382274588777447,True
6e39ee7c86342d62bd40fb8c,repo,1,4128768.0,"[1, 4]",[],5.0,0.0,144506880.0,0.0,5.963200101635907,5.382274588777447,True
9c3005c0e03ba73400f9076d,repo,1,2981888.0,"[1, 4]",[],5.0,0.0,89456640.0,0.0,5.963200101635907,5.382274588777447,True
072fc597836cddbf189c8a51,repo,1,308510720.0,"[1, 4]",[],5.0,0.0,9255321600.0,0.0,5.963200101635907,5.382274588777447,True
e9faef5dfbf9400fd7b8527e,repo,1,5046272.0,"[1, 4]",[],5.0,0.0,126156800.0,0.0,5.963200101635907,5.382274588777447,True
4e6419892f71021030bbc7c1,repo,1,4128768.0,"[1, 4]",[],5.0,0.0,103219200.0,0.0,5.963200101635907,5.382274588777447,True
29cd680d394386621ae25234,repo,1,2981888.0,"[1, 4]",[],5.0,0.0,59637760.0,0.0,5.963200101635907,5.382274588777447,True
5a1c0da00eea85137ff7c09b,repo,1,308510720.0,"[1, 4]",[],5.0,0.0,6170214400.0,0.0,5.963200101635907,5.382274588777447,True
02dbb041660c329e0051413f,repo,1,2981888.0,"[1, 4]",[],5.0,0.0,44728320.0,0.0,5.963200101635907,5.382274588777447,True
f0b28f8ed251ba3e765f513f,repo,1,308510720.0,"[1, 4]",[],5.0,0.0,4627660800.0,0.0,5.963200101635907,5.382274588777447,True
94e5aa07ef39cea281a40b5e,repo,1,2981888.0,"[1, 4]",[],5.0,0.0,29818880.0,0.0,5.963200101635907,5.382274588777447,True
7aaf1939cbed76a4e2b1d0f8,repo,1,308510720.0,"[1, 4]",[],5.0,0.0,3085107200.0,0.0,5.963200101635907,5.382274588777447,True
dabacf71062baeebf28c73cc,repo,1,2981888.0,"[1, 4]",[],5.0,0.0,14909440.0,0.0,5.963200101635907,5.382274588777447,False
e156793e8648785cebca64d3,repo,1,308510720.0,"[1, 4]",[],5.0,0.0,1542553600.0,0.0,5.963200101635907,5.382274588777447,False
327cb20ddd9ea3e374d171de,repo,4,78045184.0,"[2, 1]","[[2, 5]]",4.5,1.0,56192532480.0,12487229440.0,5.963200101635907,5.382274588777447,True
29ea3d85410e0a5e52d2eda4,repo,1,9977856.0,"[2, 1]",[],3.0,0.0,269402112.0,0.0,5.963200101635907,5.382274588777447,True
c0406ddace6f27f4c5869a90,repo,1,5505024.0,"[2, 1]",[],3.0,0.0,148635648.0,0.0,5.963200101635907,5.382274588777447,True
536ba341ea6da27b3280ce6f,repo,1,7340032.0,"[2, 1]",[],3.0,0.0,176160768.0,0.0,5.963200101635907,5.382274588777447,True
61e6ac02dbd1635acd89a91f,repo,1,5505024.0,"[2, 1]",[],3.0,0.0,132120576.0,0.0,5.963200101635907,5.382274588777447,True
95ae68973886bf508e4490c2,repo,1,7110656.0,"[2, 1]",[],3.0,0.0,149323776.0,0.0,5.963200101635907,5.382274588777447,True
55c1e0d5664dd6b01c10fb25,repo,1,5505024.0,"[2, 1]",[],3.0,0.0,115605504.0,0.0,5.963200101635907,5.382274588777447,True
017a2ec0cb421195e9fd431c,repo,1,3842048.0,"[2, 1]",[],3.0,0.0,69156864.0,0.0,5.963200101635907,5.382274588777447,True
c692739eda9f93ba22191b99,history,1,1089536.0,"[2, 1]",[],3.0,0.0,19611648.0,0.0,5.963200101635907,5.382274588777447,True
6acca3f8705c9b1cea863257,repo,1,5505024.0,"[2, 1]",[],3.0,0.0,82575360.0,0.0,5.963200101635907,5.382274588777447,True
2a5014b54c654ea216ae0fad,repo,1,5390336.0,"[2, 1]",[],3.0,0.0,80855040.0,0.0,5.963200101635907,5.382274588777447,True
687d2e7657740019ea8e2800,repo,1,7454720.0,"[2, 1]",[],3.0,0.0,89456640.0,0.0,5.963200101635907,5.382274588777447,True
466c684c1053e1ccff8730c6,history,1,1835008.0,"[2, 1]",[],3.0,0.0,22020096.0,0.0,5.963200101635907,5.382274588777447,True
ab6a19b5baf37a8f02fd3213,repo,1,9461760.0,"[2, 1]",[],3.0,0.0,85155840.0,0.0,5.963200101635907,5.382274588777447,True
c67d9a6dc06d3830632ab080,history,1,1662976.0,"[2, 1]",[],3.0,0.0,14966784.0,0.0,5.963200101635907,5.382274588777447,True
f827244b2e2a4ccc45de6d25,repo,1,2809856.0,"[2, 1]",[],3.0,0.0,16859136.0,0.0,5.963200101635907,5.382274588777447,True
831e01b5cee87ddeb20258df,history,1,1662976.0,"[2, 1]",[],3.0,0.0,9977856.0,0.0,5.963200101635907,5.382274588777447,True
4db50202f3eea4f93126da19,repo,1,6135808.0,"[2, 1]",[],3.0,0.0,18407424.0,0.0,5.963200101635907,5.382274588777447,False
0d9de7804d7d801032024b48,history,1,860160.0,"[2, 1]",[],3.0,0.0,2580480.0,0.0,5.963200101635907,5.382274588777447,False
758ee1bb46d36306e4bfa01a,repo,1,7741440.0,"[2, 5]",[],7.0,0.0,487710720.0,0.0,5.963200101635907,5.382274588777447,True
cdd745852f4cccd869a63314,repo,1,5734400.0,"[2, 5]",[],7.0,0.0,361267200.0,0.0,5.963200101635907,5.382274588777447,True
9c2ee5bccaea976325fe1956,repo,1,7397376.0,"[2, 5]",[],7.0,0.0,414253056.0,0.0,5.963200101635907,5.382274588777447,True
43a626a4fe191a94bb8cb639,repo,1,7970816.0,"[2, 5]",[],7.0,0.0,446365696.0,0.0,5.963200101635907,5.382274588777447,True
fa604920196c7850b1517ead,repo,1,8314880.0,"[2, 5]",[],7.0,0.0,407429120.0,0.0,5.963200101635907,5.382274588777447,True
c09da64fc8b2a8ca444d82d6,history,1,860160.0,"[2, 5]",[],7.0,0.0,42147840.0,0.0,5.963200101635907,5.382274588777447,True
f6a4cd755f66df8f29a23e60,repo,1,8314880.0,"[2, 5]",[],7.0,0.0,349224960.0,0.0,5.963200101635907,5.382274588777447,True
e07efbbb19e6cb06c6eecc51,history,1,860160.0,"[2, 5]",[],7.0,0.0,36126720.0,0.0,5.963200101635907,5.382274588777447,True
b771f20882e77390cc53bc33,repo,1,11468800.0,"[2, 5]",[],7.0,0.0,401408000.0,0.0,5.963200101635907,5.382274588777447,True
57920e05891dde0365743d8d,history,1,860160.0,"[2, 5]",[],7.0,0.0,30105600.0,0.0,5.963200101635907,5.382274588777447,True
e5163dfc64336fe8ad6865c7,repo,1,8888320.0,"[2, 5]",[],7.0,0.0,248872960.0,0.0,5.963200101635907,5.382274588777447,True
f4dd84399ebb984beaec5039,history,1,860160.0,"[2, 5]",[],7.0,0.0,24084480.0,0.0,5.963200101635907,5.382274588777447,True
8b4c6d3161ade81853b174ee,repo,1,3153920.0,"[2, 5]",[],7.0,0.0,66232320.0,0.0,5.963200101635907,5.382274588777447,True
0f86a601090d043f567f2134,repo,1,6709248.0,"[2, 5]",[],7.0,0.0,140894208.0,0.0,5.963200101635907,5.382274588777447,True
e070f4656685230e6958f74b,repo,1,4358144.0,"[2, 5]",[],7.0,0.0,61014016.0,0.0,5.963200101635907,5.382274588777447,True
b7460df6934074a17473f894,history,1,860160.0,"[2, 5]",[],7.0,0.0,12042240.0,0.0,5.963200101635907,5.382274588777447,True
e5d53c2a6e80583aaf4abdec,repo,1,2924544.0,"[2, 5]",[],7.0,0.0,20471808.0,0.0,5.963200101635907,5.382274588777447,False
1ee22e9f879faad263f439ec,repo,1,6193152.0,"[2, 5]",[],7.0,0.0,43352064.0,0.0,5.963200101635907,5.382274588777447,False
43ef9b96f00e1fabd2cabbdb,repo,1,6479872.0,"[3, 0]",[],3.0,0.0,174956544.0,0.0,5.963200101635907,5.382274588777447,True
3bd74193b1347c912fbca1e2,history,1,52584448.0,"[3, 0]",[],3.0,0.0,1419780096.0,0.0,5.963200101635907,5.382274588777447,True
e59bbbfcb85e186bc4757265,repo,1,11927552.0,"[3, 0]",[],3.0,0.0,286261248.0,0.0,5.963200101635907,5.382274588777447,True
df32dcde3ca9acd14ea4e0ca,history,1,1892352.0,"[3, 0]",[],3.0,0.0,45416448.0,0.0,5.963200101635907,5.382274588777447,True
996a18b0e9585ce65948f0af,repo,1,8257536.0,"[3, 0]",[],3.0,0.0,173408256.0,0.0,5.963200101635907,5.382274588777447,True
70d367a4bd27a0e88abb9f0b,history,1,860160.0,"[3, 0]",[],3.0,0.0,18063360.0,0.0,5.963200101635907,5.382274588777447,True
1c9046fb87c8dd22a214e054,repo,1,8486912.0,"[3, 0]",[],3.0,0.0,152764416.0,0.0,5.963200101635907,5.382274588777447,True
7ff316c0c2162ef86ffe654a,history,1,1720320.0,"[3, 0]",[],3.0,0.0,30965760.0,0.0,5.963200101635907,5.382274588777447,True
11d239291542a4ca34507ac5,repo,1,7741440.0,"[3, 0]",[],3.0,0.0,116121600.0,0.0,5.963200101635907,5.382274588777447,True
fd5968206043d83dcf2c84e2,history,1,860160.0,"[3, 0]",[],3.0,0.0,12902400.0,0.0,5.963200101635907,5.382274588777447,True
907e624241c1d414f829d446,repo,1,4243456.0,"[3, 0]",[],3.0,0.0,50921472.0,0.0,5.963200101635907,5.382274588777447,True
0fe5b2462f263ee5316b32b5,history,1,1548288.0,"[3, 0]",[],3.0,0.0,18579456.0,0.0,5.963200101635907,5.382274588777447,True
8db87fd848bb54716fe83d37,repo,1,7741440.0,"[3, 0]",[],3.0,0.0,69672960.0,0.0,5.963200101635907,5.382274588777447,True
50888addf1827c9ec9c99a95,history,1,860160.0,"[3, 0]",[],3.0,0.0,7741440.0,0.0,5.963200101635907,5.382274588777447,True
4ea435e965dbd80671075eaf,repo,1,4243456.0,"[3, 0]",[],3.0,0.0,25460736.0,0.0,5.963200101635907,5.382274588777447,True
ce56f4d42240980fdfcec900,history,1,1548288.0,"[3, 0]",[],3.0,0.0,9289728.0,0.0,5.963200101635907,5.382274588777447,True
0c0b83042cefbc1516feddfb,repo,1,7741440.0,"[3, 0]",[],3.0,0.0,23224320.0,0.0,5.963200101635907,5.382274588777447,False
c60b39a1f2b6c565198086c8,history,1,860160.0,"[3, 0]",[],3.0,0.0,2580480.0,0.0,5.963200101635907,5.382274588777447,False
28d54a17ca8e85c99451f222,repo,1,10436608.0,"[4, 1]",[],5.0,0.0,469647360.0,0.0,5.963200101635907,5.382274588777447,True
bec2943af8b36dfea26c0e24,repo,1,5505024.0,"[4, 1]",[],5.0,0.0,247726080.0,0.0,5.963200101635907,5.382274588777447,True
76a11b816f26d2e5fe34e853,repo,1,8200192.0,"[4, 1]",[],5.0,0.0,328007680.0,0.0,5.963200101635907,5.382274588777447,True
4e17f574be79c88c7fa250ce,history,1,860160.0,"[4, 1]",[],5.0,0.0,34406400.0,0.0,5.963200101635907,5.382274588777447,True
e470ceaa426948d775c024d7,repo,1,4300800.0,"[4, 1]",[],5.0,0.0,150528000.0,0.0,5.963200101635907,5.382274588777447,True
d5744af6dace349bcc979ab8,repo,1,5849088.0,"[4, 1]",[],5.0,0.0,204718080.0,0.0,5.963200101635907,5.382274588777447,True
0fa90c485200ddd78346ff7f,repo,1,3899392.0,"[4, 1]",[],5.0,0.0,116981760.0,0.0,5.963200101635907,5.382274588777447,True
e8d99b4f6c2e81def795d651,repo,1,3612672.0,"[4, 1]",[],5.0,0.0,108380160.0,0.0,5.963200101635907,5.382274588777447,True
16b2fc9181e55ced032502b5,repo,1,3612672.0,"[4, 1]",[],5.0,0.0,90316800.0,0.0,5.963200101635907,5.382274588777447,True
75be6b79e40d568e261368d6,history,1,6766592.0,"[4, 1]",[],5.0,0.0,169164800.0,0.0,5.963200101635907,5.382274588777447,True
7ee67c0dc5bc82ead0355634,repo,1,4415488.0,"[4, 1]",[],5.0,0.0,88309760.0,0.0,5.963200101635907,5.382274588777447,True
2a952dfc0854616d576a1720,history,1,26836992.0,"[4, 1]",[],5.0,0.0,536739840.0,0.0,5.963200101635907,5.382274588777447,True
f960e629e57d019d585be05d,repo,1,4071424.0,"[4, 1]",[],5.0,0.0,61071360.0,0.0,5.963200101635907,5.382274588777447,True
6b35aae370f7a20a6244af6e,repo,1,22880256.0,"[4, 1]",[],5.0,0.0,343203840.0,0.0,5.963200101635907,5.382274588777447,True
812e8c67839347857013f330,repo,1,4300800.0,"[4, 1]",[],5.0,0.0,43008000.0,0.0,5.963200101635907,5.382274588777447,True
704e1b6c2fb25e2fcf17cbd7,repo,1,30277632.0,"[4, 1]",[],5.0,0.0,302776320.0,0.0,5.963200101635907,5.382274588777447,True
cd67c8b26d3175ebcee86139,repo,1,7397376.0,"[4, 1]",[],5.0,0.0,36986880.0,0.0,5.963200101635907,5.382274588777447,False
744f8ba2cb7a8a084ecc50c0,history,1,1605632.0,"[4, 1]",[],5.0,0.0,8028160.0,0.0,5.963200101635907,5.382274588777447,False
8b062579bc035eb93012d663,repo,4,90718208.0,"[4, 2]","[[0, 2]]",6.75,1.75,97975664640.0,25401098240.0,5.963200101635907,5.382274588777447,True
54d7343eac209afefc5e5816,repo,1,5677056.0,"[4, 5]",[],9.0,0.0,459841536.0,0.0,5.963200101635907,5.382274588777447,True
a657c43a3d356ad73bb8f245,repo,1,160677888.0,"[4, 5]",[],9.0,0.0,13014908928.0,0.0,5.963200101635907,5.382274588777447,True
479128ee256cbc793131bfcc,repo,1,8372224.0,"[4, 5]",[],9.0,0.0,602800128.0,0.0,5.963200101635907,5.382274588777447,True
51abd75a9383749c4a369336,history,1,2236416.0,"[4, 5]",[],9.0,0.0,161021952.0,0.0,5.963200101635907,5.382274588777447,True
d5fd46a80bcf05bc0b615a4f,repo,1,4300800.0,"[4, 5]",[],9.0,0.0,270950400.0,0.0,5.963200101635907,5.382274588777447,True
02785f0ef1abe5eef63f6f2f,repo,1,1662976.0,"[4, 5]",[],9.0,0.0,104767488.0,0.0,5.963200101635907,5.382274588777447,True
f290dfce72e5d8313db05fab,repo,1,5103616.0,"[4, 5]",[],9.0,0.0,275595264.0,0.0,5.963200101635907,5.382274588777447,True
88e58e44472ed3bf082f11b4,history,1,52641792.0,"[4, 5]",[],9.0,0.0,2842656768.0,0.0,5.963200101635907,5.382274588777447,True
07683efb81f64b0541fe4ffb,repo,1,3039232.0,"[4, 5]",[],9.0,0.0,136765440.0,0.0,5.963200101635907,5.382274588777447,True
4ef723d0d839d0929003db30,repo,1,147947520.0,"[4, 5]",[],9.0,0.0,6657638400.0,0.0,5.963200101635907,5.382274588777447,True
69c7d186f2c0dfbd49b33d2c,repo,1,8830976.0,"[4, 5]",[],9.0,0.0,317915136.0,0.0,5.963200101635907,5.382274588777447,True
7004b2552be31ba4c86a671f,history,1,1949696.0,"[4, 5]",[],9.0,0.0,70189056.0,0.0,5.963200101635907,5.382274588777447,True
81c889245678c8028ffbb26d,repo,1,4988928.0,"[4, 5]",[],9.0,0.0,134701056.0,0.0,5.963200101635907,5.382274588777447,True
f6df4759158ea925cf582b5a,repo,1,1662976.0,"[4, 5]",[],9.0,0.0,44900352.0,0.0,5.963200101635907,5.382274588777447,True
